Ticker,Company/Sector
AAPL,Apple Inc (Technology)
MSFT,Microsoft Corp (Technology)
NVDA,NVIDIA Corp (Technology)
AMD,Advanced Micro Devices (Technology)
GOOGL,Alphabet Inc Class A (Communication Services)
AMZN,Amazon.com Inc (Consumer Discretionary)
TSLA,Tesla Inc (Consumer Discretionary)
META,Meta Platforms (Communication Services)
NFLX,Netflix Inc (Communication Services)
INTC,Intel Corp (Technology)
QCOM,Qualcomm Inc (Technology)
ORCL,Oracle Corp (Technology)
CSCO,Cisco Systems (Technology)
CRM,Salesforce (Technology)
IBM,IBM (Technology)
SPY,SPDR S&P 500 ETF (ETF)
QQQ,Invesco QQQ Trust (ETF)
IWM,iShares Russell 2000 ETF (ETF)
BAC,Bank of America (Financials)
JPM,JPMorgan Chase (Financials)
C,Citigroup (Financials)
WFC,Wells Fargo (Financials)
V, Visa Inc (Financials)
MA, Mastercard Inc (Financials)
PYPL, PayPal Holdings (Financials)
JPM, JPMorgan Chase (Financials)
GS, Goldman Sachs (Financials)
XOM, Exxon Mobil (Energy)
CVX, Chevron Corp (Energy)
COP, ConocoPhillips (Energy)
PFE, Pfizer Inc (Health Care)
JNJ, Johnson & Johnson (Health Care)
LLY, Eli Lilly (Health Care)
MRK, Merck & Co (Health Care)
ABBV, AbbVie Inc (Health Care)
AMGN, Amgen Inc (Health Care)
UNH, UnitedHealth Group (Health Care)
UPS, United Parcel Service (Industrials)
BA, Boeing Co (Industrials)
CAT, Caterpillar Inc (Industrials)
HON, Honeywell (Industrials)
GE, GE Aerospace (Industrials)
KO, Coca‑Cola (Consumer Staples)
PEP, PepsiCo (Consumer Staples)
PG, Procter & Gamble (Consumer Staples)
WMT, Walmart (Consumer Staples)
HD, Home Depot (Consumer Discretionary)
MCD, McDonald’s (Consumer Discretionary)
DIS, Disney (Communication Services)
SO, Southern Co (Utilities)
NEE, NextEra Energy (Utilities)
SPG, Simon Property Group (Real Estate)
XLF, Financial Select Sector SPDR Fund (ETF)
